Plate,Well,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Experimental Condition [Well Coating],Comment [Gene Identifier],Comment [Gene Symbol],Control Type,Quality Control,Channels
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,A1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000113263,ITK,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,B1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000070831,CDC42,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,C1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000124181,PLCG1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,D1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000198087,CD2AP,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,E1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000196230,TUBB,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,F1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000092820,EZR,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,G1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000164885,CDK5,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,H1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000100345,MYH9,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,A2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000071127,WDR1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,B2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000145675,PIK3R1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,C2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000081237,PTPRC,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,D2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000175354,PTPN2,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,E2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000186001,LRCH3,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,F2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000151239,TWF1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,G2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000136238,RAC1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,H2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000127831,VIL1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,A3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000172757,CFL1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,B3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000115935,WIPF1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,C3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,,CARS,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,D3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000127947,PTPN12,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,E3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000198821,CD247,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,F3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000070182,SPTB,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,G3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000130669,PAK4,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,H3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,,CAPZ1B,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,A4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000177885,GRB2,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,B4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000101266,CSNK2A1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,C4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000015285,WAS,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,D4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000197756,RPL37A,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,E4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000100603,SNW1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,F4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000089159,PXN,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,G4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000072110,ACTN1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,H4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000148180,GSN,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,A5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000106299,WASL,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,B5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000187239,FNBP1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,C5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000149177,PTPRJ,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,D5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000168421,RHOH,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,E5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000125868,DSTN,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,F5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000149781,FERMT3,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,G5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000198668,CALM1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,H5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000187017,ESPN,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,A6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000254087,LYN,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,B6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,,FYB,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,C6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,,SXN9,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,D6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000122026,RPL21,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,E6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000172575,RASGRP1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,F6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000122966,CIT,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,G6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000147044,CASK,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,A7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000108798,ABI3,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,B7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000180353,HCLS1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,D7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000161970,RPL26,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,E7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000137801,THBS1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,F7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000140368,PSTPIP1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,G7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000135407,AVIL,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,H7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,,,negative control,,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,A8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000138071,ACTR2,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,B8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000065150,IPO5,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,C8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000141522,ARHGDIA,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,D8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000108107,RPL28,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,E8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000143382,ADAMTSL4,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,F8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000067560,RHOA,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,G8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000107099,DOCK8,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,A9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000115091,ACTR3,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,B9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000182866,LCK,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,D9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000071082,RPL31,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,E9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000131504,DIAPH1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,F9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000084112,SSH1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,G9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000156299,TIAM1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,H9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000134516,DOCK2,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,A10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000130429,ARPC1B,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
YOLLA jurkat PLL PLAQUE 1 09072018__2018-07-09T09_50_28-Measurement 2b,B10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,PLL,ENSG00000102882,MAPK3,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
