Plate,Well,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Experimental Condition [Well Coating],Comment [Gene Identifier],Comment [Gene Symbol],Control Type,Quality Control,Channels
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,A8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000138071,ACTR2,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,B8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000065150,IPO5,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,C8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000141522,ARHGDIA,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,D8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000108107,RPL28,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,E8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000143382,ADAMTSL4,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,F8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000067560,RHOA,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,G8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000107099,DOCK8,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,H8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,,,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,A9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000115091,ACTR3,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,B9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000182866,LCK,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,C9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000176248,ANAPC2,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,D9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000071082,RPL31,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,E9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000131504,DIAPH1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,F9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000084112,SSH1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,G9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000156299,TIAM1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,H9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000134516,DOCK2,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,A10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000130429,ARPC1B,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,B10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000102882,MAPK3,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,C10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000138363,ATIC,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,D10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000109475,RPL34,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,E10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000248905,FMN1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,F10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000106683,LIMK1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,G10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000067900,ROCK1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,H10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000102879,CORO1A,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,A11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000111229,ARPC3,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,B11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000071051,NCK2,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,C11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000154473,BUB3,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,D11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000130255,RPL36,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,E11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000113758,DBN1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,F11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000158092,NCK1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,G11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000123338,NCKAP1L,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 1 27062018__2018-06-27T19_12_37-Measurement 1b,H11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000023892,DEF6,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,A1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000113263,ITK,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,B1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000070831,CDC42,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,C1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000124181,PLCG1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,D1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000198087,CD2AP,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,E1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000196230,TUBB,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,F1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000092820,EZR,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,G1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000164885,CDK5,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,H1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000100345,MYH9,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,A2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000071127,WDR1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,B2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000145675,PIK3R1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,C2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000081237,PTPRC,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,D2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000175354,PTPN2,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,E2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000186001,LRCH3,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,F2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000151239,TWF1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,G2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000136238,RAC1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,H2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000127831,VIL1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,A3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000172757,CFL1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,B3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000115935,WIPF1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,C3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,,CARS,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,D3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000127947,PTPN12,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,E3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000198821,CD247,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,F3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000070182,SPTB,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,G3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000130669,PAK4,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,H3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,,CAPZ1B,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,A4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000177885,GRB2,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,B4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000101266,CSNK2A1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,C4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000015285,WAS,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,D4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000197756,RPL37A,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,E4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000100603,SNW1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,F4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000089159,PXN,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,G4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000072110,ACTN1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,H4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000148180,GSN,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,A5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000106299,WASL,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,B5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000187239,FNBP1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,C5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000149177,PTPRJ,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
