Plate,Well,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Experimental Condition [Well Coating],Comment [Gene Identifier],Comment [Gene Symbol],Control Type,Quality Control,Channels
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,D5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000168421,RHOH,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,E5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000125868,DSTN,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,F5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000149781,FERMT3,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,G5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000198668,CALM1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,H5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000187017,ESPN,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,A6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000254087,LYN,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,B6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,,FYB,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,C6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,,SXN9,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,D6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000122026,RPL21,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,E6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000172575,RASGRP1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,F6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000122966,CIT,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,G6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000147044,CASK,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,A7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000108798,ABI3,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,B7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000180353,HCLS1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,C7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000125753,VASP,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,D7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000161970,RPL26,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,E7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000137801,THBS1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,F7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000140368,PSTPIP1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,G7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000135407,AVIL,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,H7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,,,negative control,,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,A8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000138071,ACTR2,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,B8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000065150,IPO5,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,C8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000141522,ARHGDIA,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,D8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000108107,RPL28,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,E8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000143382,ADAMTSL4,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,F8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000067560,RHOA,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,G8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000107099,DOCK8,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,A9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000115091,ACTR3,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,B9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000182866,LCK,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,C9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000176248,ANAPC2,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,D9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000071082,RPL31,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,E9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000131504,DIAPH1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,F9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000084112,SSH1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,G9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000156299,TIAM1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,H9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000134516,DOCK2,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,A10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000130429,ARPC1B,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,B10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000102882,MAPK3,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,C10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000138363,ATIC,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,D10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000109475,RPL34,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,E10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000248905,FMN1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,F10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000106683,LIMK1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,G10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000067900,ROCK1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,H10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000102879,CORO1A,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,A11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000111229,ARPC3,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,B11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000071051,NCK2,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,C11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000154473,BUB3,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,D11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000130255,RPL36,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,E11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000113758,DBN1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,F11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000158092,NCK1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,G11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000123338,NCKAP1L,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 2 28062018__2018-06-28T11_31_15-Measurement 2b,H11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000023892,DEF6,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 3 29062018__2018-06-29T10_57_13-Measurement 1b,A1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000113263,ITK,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 3 29062018__2018-06-29T10_57_13-Measurement 1b,B1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000070831,CDC42,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 3 29062018__2018-06-29T10_57_13-Measurement 1b,C1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000124181,PLCG1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 3 29062018__2018-06-29T10_57_13-Measurement 1b,D1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000198087,CD2AP,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 3 29062018__2018-06-29T10_57_13-Measurement 1b,E1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000196230,TUBB,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 3 29062018__2018-06-29T10_57_13-Measurement 1b,F1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000092820,EZR,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 3 29062018__2018-06-29T10_57_13-Measurement 1b,G1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000164885,CDK5,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 3 29062018__2018-06-29T10_57_13-Measurement 1b,H1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000100345,MYH9,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 3 29062018__2018-06-29T10_57_13-Measurement 1b,A2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000071127,WDR1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 3 29062018__2018-06-29T10_57_13-Measurement 1b,B2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000145675,PIK3R1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 3 29062018__2018-06-29T10_57_13-Measurement 1b,C2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000081237,PTPRC,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 3 29062018__2018-06-29T10_57_13-Measurement 1b,D2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000175354,PTPN2,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 3 29062018__2018-06-29T10_57_13-Measurement 1b,E2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000186001,LRCH3,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 3 29062018__2018-06-29T10_57_13-Measurement 1b,F2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000151239,TWF1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 3 29062018__2018-06-29T10_57_13-Measurement 1b,G2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000136238,RAC1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
Yolla jurkat icam okt3 plate 3 29062018__2018-06-29T10_57_13-Measurement 1b,H2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Jurkat,EFO,EFO_0002796,Activatory,ENSG00000127831,VIL1,,FALSE,AF 488:actin; DAPI:DNA; Tubulin; AF 647:LFA-1; Bright-field
