Plate,Well,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Material Type,Characteristics [Donor Identifier],Experimental Condition [Well Coating],Compound Name,Compound PubChem CID,Compound SMILES,Compound InChIKey,Compound Concentration (microMolar),Control Type,Comment [Control Type Comments],Channels
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,C22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,100,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,10,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,10,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,10,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,10,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,I13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.1,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,I12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.05,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,I16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.2,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,I7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.01,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,I11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.05,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,I10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.02,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,I14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.1,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,I9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.02,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,I8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.01,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,I15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.2,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,ICAM-1,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,ICAM-1,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,ICAM-1,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,ICAM-1,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,PLL,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,PLL,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,PLL,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,PLL,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,100,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,100,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,100,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,12.5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,12.5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,12.5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,100,,,AF 488:actin; DAPI:DNA; AF 555:perforin
