Plate,Well,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Material Type,Characteristics [Donor Identifier],Experimental Condition [Well Coating],Compound Name,Compound PubChem CID,Compound SMILES,Compound InChIKey,Compound Concentration (microMolar),Control Type,Comment [Control Type Comments],Channels
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,12.5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,L14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,K10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,10,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,K11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,K12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,L11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,L12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,K13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,L9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,10,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,L7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,K14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,K8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,K9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,10,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,L10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,10,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,K7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,L13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,L8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,M13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.1,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,M14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.1,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,M9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.02,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,M10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.02,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,M12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.05,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,M16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.2,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,M8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.01,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,M7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.01,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,M15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.2,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,M11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.05,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,K5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,ICAM-1,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,K6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,ICAM-1,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,L6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,ICAM-1,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,L5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,ICAM-1,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,K3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,PLL,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,K4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,PLL,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,L3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,PLL,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,L4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,PLL,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,K18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,K19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,K20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,L21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,100,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,K15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,12.5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,K16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,12.5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,L20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,L19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,L22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,100,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,K22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,100,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,L17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,L16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,12.5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,L15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,12.5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,L18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,K17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,K21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 3,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,100,,,AF 488:actin; DAPI:DNA; AF 555:perforin